Date,GLD,SPY,TLT,^VIX
2011-06-10,149.24000549316406,97.5194091796875,63.4378547668457,18.860000610351562
2011-06-13,147.77000427246094,97.59586334228516,63.11784744262695,19.610000610351562
2011-06-14,148.6699981689453,98.83397674560547,62.16439437866211,18.260000228881836
2011-06-15,149.1199951171875,97.07615661621094,63.294166564941406,21.31999969482422
2011-06-16,148.97000122070312,97.29015350341797,63.5815315246582,22.729999542236328
2011-06-17,149.94000244140625,97.58051300048828,63.281105041503906,21.850000381469727
2011-06-20,150.02999877929688,98.0797119140625,63.35952377319336,19.989999771118164
2011-06-21,150.75999450683594,99.4238052368164,63.07865905761719,18.860000610351562
2011-06-22,150.99000549316406,98.82473754882812,63.11784744262695,18.520000457763672
2011-06-23,148.33999633789062,98.5405502319336,63.60110855102539,19.290000915527344
2011-06-24,146.25999450683594,97.39616394042969,63.33335494995117,21.100000381469727
2011-06-27,145.72999572753906,98.26403045654297,62.46479797363281,20.559999465942383
2011-06-28,146.24000549316406,99.54669952392578,61.96192932128906,19.170000076293945
2011-06-29,147.17999267578125,100.39918518066406,61.55050277709961,17.270000457763672
2011-06-30,146.0,101.35926055908203,61.45254135131836,16.520000457763672
2011-07-01,144.92999267578125,102.85694885253906,61.354278564453125,15.869999885559082
2011-07-05,147.6300048828125,102.77247619628906,61.491844177246094,16.059999465942383
2011-07-06,148.91000366210938,102.89535522460938,61.8064079284668,16.34000015258789
2011-07-07,149.14999389648438,103.96294403076172,61.62295913696289,15.949999809265137
2011-07-08,150.25,103.22561645507812,62.49445724487305,15.949999809265137
2011-07-11,151.58999633789062,101.35926055908203,63.43144226074219,18.389999389648438
2011-07-12,152.77000427246094,100.92146301269531,63.64777374267578,19.8700008392334
2011-07-13,154.13999938964844,101.25943756103516,63.82469177246094,19.90999984741211
2011-07-14,154.5399932861328,100.56047821044922,62.91383361816406,20.799999237060547
2011-07-15,155.1999969482422,101.14423370361328,63.01869201660156,19.530000686645508
2011-07-18,156.57000732421875,100.31472778320312,62.409278869628906,20.950000762939453
2011-07-19,154.66000366210938,101.9429931640625,63.70673370361328,19.209999084472656
2011-07-20,156.02000427246094,101.88153076171875,62.95317459106445,19.09000015258789
2011-07-21,154.8300018310547,103.29476928710938,62.46828079223633,17.559999465942383
2011-07-22,156.1199951171875,103.36387634277344,62.9400520324707,17.520000457763672
2011-07-25,157.33999633789062,102.78782653808594,62.25197219848633,19.350000381469727
2011-07-26,157.77000427246094,102.4037857055664,62.677982330322266,20.229999542236328
2011-07-27,157.19000244140625,100.30706787109375,62.684505462646484,22.979999542236328
2011-07-28,157.32000732421875,100.01520538330078,62.92038345336914,23.739999771118164
2011-07-29,158.2899932861328,99.33162689208984,64.16545104980469,25.25
2011-08-01,157.72000122070312,98.90921020507812,64.81304168701172,23.65999984741211
2011-08-02,161.52000427246094,96.38232421875,66.75914764404297,24.790000915527344
2011-08-03,161.49000549316406,96.9045639038086,66.8906021118164,23.3799991607666
2011-08-04,160.63999938964844,92.36544036865234,69.27059936523438,31.65999984741211
2011-08-05,161.75,92.22721099853516,67.27191162109375,32.0
2011-08-08,167.1199951171875,86.22103881835938,69.39556884765625,48.0
2011-08-09,168.61000061035156,90.2302474975586,69.60594177246094,35.060001373291016
2011-08-10,174.5800018310547,86.24407196044922,71.67693328857422,42.9900016784668
2011-08-11,170.75,90.11508178710938,68.0608901977539,39.0
2011-08-12,169.97000122070312,90.72183990478516,69.40872955322266,36.36000061035156
2011-08-15,171.8000030517578,92.64191436767578,68.70519256591797,31.8700008392334
2011-08-16,173.9199981689453,91.85082244873047,69.84264373779297,32.849998474121094
2011-08-17,174.4199981689453,91.91230773925781,71.06552124023438,31.579999923706055
2011-08-18,177.72000122070312,87.94918823242188,72.52507781982422,42.66999816894531
2011-08-19,179.9499969482422,86.51290130615234,73.11024475097656,43.04999923706055
2011-08-22,184.58999633789062,86.58203887939453,72.92618560791016,42.439998626708984
2011-08-23,177.6699981689453,89.43150329589844,71.9202880859375,36.27000045776367
2011-08-24,171.64999389648438,90.69108581542969,69.87553405761719,35.900001525878906
2011-08-25,172.36000061035156,89.30859375,70.6316146850586,39.7599983215332
2011-08-26,177.47000122070312,90.60661315917969,71.32852935791016,35.59000015258789
2011-08-29,173.88999938964844,93.21028137207031,70.34235382080078,32.279998779296875
2011-08-30,179.10000610351562,93.45609283447266,71.47312927246094,32.88999938964844
2011-08-31,177.72000122070312,93.87081146240234,70.36865997314453,31.6200008392334
2011-09-01,177.8699951171875,92.88768768310547,71.86029052734375,31.81999969482422
2011-09-02,183.24000549316406,90.51441955566406,74.19476318359375,33.91999816894531
2011-09-06,182.89999389648438,89.85391235351562,74.96631622314453,37.0
2011-09-07,177.0800018310547,92.38848114013672,73.53532409667969,33.380001068115234
2011-09-08,181.80999755859375,91.42839813232422,74.19476318359375,34.31999969482422
2011-09-09,180.6999969482422,89.0321273803711,74.98606872558594,38.52000045776367
2011-09-12,176.6699981689453,89.6081314086914,75.06517791748047,38.59000015258789
2011-09-13,178.5399932861328,90.42997741699219,73.99691009521484,36.90999984741211
2011-09-14,177.2100067138672,91.6818618774414,74.62334442138672,34.599998474121094
2011-09-15,174.39999389648438,93.26405334472656,73.48258209228516,31.969999313354492
2011-09-16,176.02999877929688,93.81604766845703,74.0167007446289,30.979999542236328
2011-09-19,173.30999755859375,92.88189697265625,75.42790985107422,32.72999954223633
2011-09-20,175.77999877929688,92.77384185791016,75.74446868896484,32.86000061035156
2011-09-21,173.58999633789062,90.04084014892578,78.25038146972656,37.31999969482422
2011-09-22,169.0500030517578,87.1303482055664,81.19151306152344,41.349998474121094
2011-09-23,159.8000030517578,87.65528869628906,79.68140411376953,41.25
2011-09-26,157.5800018310547,89.7397689819336,78.40206909179688,39.02000045776367
2011-09-27,160.6300048828125,90.74342346191406,77.20182037353516,37.709999084472656
2011-09-28,156.22000122070312,88.89057159423828,77.17546844482422,41.08000183105469
2011-09-29,157.6999969482422,89.59310150146484,77.70956420898438,38.84000015258789
2011-09-30,158.05999755859375,87.35421752929688,79.66159057617188,42.959999084472656
2011-10-03,160.9600067138672,84.86832427978516,81.85384368896484,45.45000076293945
2011-10-04,157.63999938964844,86.72887420654297,80.81593322753906,40.81999969482422
2011-10-05,159.4600067138672,88.33467864990234,80.23414611816406,37.810001373291016
2011-10-06,160.49000549316406,89.93278503417969,78.75323486328125,36.27000045776367
2011-10-07,159.17999267578125,89.33060455322266,78.17144775390625,36.20000076293945
2011-10-10,163.27000427246094,92.31834411621094,77.06730651855469,33.02000045776367
2011-10-11,162.10000610351562,92.41098022460938,76.8095474243164,32.86000061035156
2011-10-12,163.25999450683594,93.22161102294922,75.69220733642578,31.260000228881836
2011-10-13,162.3000030517578,93.03630065917969,76.44589233398438,30.700000762939453
2011-10-14,163.39999389648438,94.62667846679688,75.3351821899414,28.239999771118164
2011-10-17,162.6199951171875,92.82015228271484,76.63761901855469,33.38999938964844
2011-10-18,161.83999633789062,94.63439178466797,76.16160583496094,31.559999465942383
2011-10-19,159.8699951171875,93.51496124267578,76.1351318359375,34.439998626708984
2011-10-20,157.77000427246094,93.92413330078125,75.5930404663086,34.779998779296875
2011-10-21,159.52000427246094,95.70751953125,74.79303741455078,31.31999969482422
2011-10-24,161.02000427246094,96.88097381591797,74.918701171875,29.260000228881836
2011-10-25,165.58999633789062,94.9972152709961,76.82271575927734,32.220001220703125
2011-10-26,167.39999389648438,95.96228790283203,75.48065185546875,29.860000610351562
2011-10-27,169.5500030517578,99.30512237548828,72.92208862304688,25.459999084472656
2011-10-28,169.6199951171875,99.28199768066406,73.68899536132812,24.530000686645508
2011-10-31,167.33999633789062,96.88871002197266,76.61116790771484,29.959999084472656
2011-11-01,167.3800048828125,94.1866226196289,79.17571258544922,34.77000045776367
2011-11-02,169.05999755859375,95.72293090820312,78.18804931640625,32.7400016784668
2011-11-03,171.72000122070312,97.46772003173828,77.1142349243164,30.5
2011-11-04,170.85000610351562,96.87325286865234,77.20703125,30.15999984741211
2011-11-07,174.97999572753906,97.47541809082031,77.69758605957031,29.850000381469727
2011-11-08,173.52999877929688,98.72611236572266,76.70330810546875,27.479999542236328
2011-11-09,172.07000732421875,95.0821533203125,78.29412078857422,36.15999984741211
2011-11-10,171.13999938964844,95.97771453857422,77.1275405883789,32.810001373291016
2011-11-11,173.9600067138672,97.78423309326172,76.65689086914062,30.040000915527344
2011-11-14,173.1999969482422,96.8578109741211,77.8897933959961,31.1299991607666
2011-11-15,173.36000061035156,97.33648681640625,77.78367614746094,31.219999313354492
2011-11-16,171.50999450683594,95.79244995117188,78.49295043945312,33.5099983215332
2011-11-17,167.10000610351562,94.27154541015625,79.12261962890625,34.5099983215332
2011-11-18,167.6199951171875,94.17118835449219,79.10279083251953,32.0
2011-11-21,163.5,92.38007354736328,79.57340240478516,32.90999984741211
2011-11-22,165.30999755859375,92.01725769042969,80.46161651611328,31.969999313354492
2011-11-23,164.8300018310547,89.98683166503906,81.25035095214844,33.97999954223633
2011-11-25,163.39999389648438,89.81698608398438,80.07048797607422,34.470001220703125
2011-11-28,166.6300048828125,92.41865539550781,80.03073120117188,32.130001068115234
2011-11-29,166.8800048828125,92.68119049072266,79.37454986572266,30.639999389648438
2011-11-30,170.1300048828125,96.4949722290039,78.13502502441406,27.799999237060547
2011-12-01,169.6300048828125,96.47950744628906,77.74297332763672,27.40999984741211
2011-12-02,169.82000732421875,96.39460754394531,78.83271026611328,27.520000457763672
2011-12-05,167.32000732421875,97.4445571899414,78.67330169677734,27.84000015258789
2011-12-06,168.17999267578125,97.47541809082031,77.92243194580078,28.1299991607666
2011-12-07,169.39999389648438,97.83827209472656,78.20146179199219,28.670000076293945
2011-12-08,165.97999572753906,95.69204711914062,79.1782455444336,30.59000015258789
2011-12-09,166.39999389648438,97.31328582763672,77.5503158569336,26.3799991607666
2011-12-12,161.99000549316406,95.89279174804688,78.41407012939453,25.670000076293945
2011-12-13,158.4499969482422,94.9972152709961,79.1449966430664,25.40999984741211
2011-12-14,152.88999938964844,93.98588562011719,80.64009094238281,26.040000915527344
2011-12-15,152.3300018310547,94.32557678222656,80.34105682373047,25.110000610351562
2011-12-16,155.22999572753906,94.46540832519531,81.2779541015625,24.290000915527344
2011-12-19,154.8699951171875,93.45542907714844,82.30789184570312,24.920000076293945
2011-12-20,156.97999572753906,96.28339385986328,80.25469207763672,23.219999313354492
2011-12-21,157.16000366210938,96.4698715209961,79.13838195800781,21.43000030517578
2011-12-22,156.0399932861328,97.324462890625,79.47063446044922,21.15999984741211
2011-12-23,156.30999755859375,98.19463348388672,78.58683013916016,20.729999542236328
2011-12-27,154.91000366210938,98.27234649658203,78.96019744873047,21.90999984741211
2011-12-28,151.02999877929688,96.98265838623047,80.4200210571289,23.520000457763672
2011-12-29,150.33999633789062,97.98484802246094,80.56671142578125,22.649999618530273
2011-12-30,151.99000549316406,97.50318908691406,80.8266372680664,23.399999618530273
2012-01-03,155.9199981689453,99.05702209472656,79.61344146728516,22.969999313354492
2012-01-04,156.7100067138672,99.2123794555664,78.66683959960938,22.219999313354492
2012-01-05,157.77999877929688,99.47650909423828,78.5268783569336,21.479999542236328
2012-01-06,157.1999969482422,99.22014617919922,79.14679718017578,20.6299991607666
2012-01-09,156.5,99.46100616455078,79.00677490234375,21.06999969482422
2012-01-10,158.63999938964844,100.32337188720703,78.87353515625,20.690000534057617
2012-01-11,159.6699981689453,100.37775421142578,79.90009307861328,21.049999237060547
2012-01-12,160.3800048828125,100.61860656738281,79.78675842285156,20.469999313354492
2012-01-13,159.25999450683594,100.09808349609375,80.58003234863281,20.90999984741211
2012-01-17,160.5,100.48656463623047,80.9533920288086,22.200000762939453
2012-01-18,161.60000610351562,101.5975341796875,79.97340393066406,20.889999389648438
2012-01-19,161.22000122070312,102.13360595703125,78.87353515625,19.8700008392334
2012-01-20,162.07000732421875,102.51426696777344,77.9802474975586,18.280000686645508
2012-01-23,163.16000366210938,102.2500991821289,77.48693084716797,18.670000076293945
2012-01-24,162.00999450683594,102.13360595703125,77.62689971923828,18.90999984741211
2012-01-25,166.4199981689453,102.98818969726562,77.44027709960938,18.309999465942383
2012-01-26,167.27000427246094,102.45992279052734,78.46684265136719,18.56999969482422
2012-01-27,168.97000122070312,102.41332244873047,78.7135009765625,18.530000686645508
2012-01-30,168.02999877929688,102.06365203857422,79.64009857177734,19.399999618530273
2012-01-31,169.30999755859375,102.02485656738281,80.5600357055664,19.440000534057617
2012-02-01,169.55999755859375,102.91830444335938,79.63724517822266,18.549999237060547
2012-02-02,171.0500030517578,103.08145141601562,79.6038589477539,17.979999542236328
2012-02-03,167.63999938964844,104.5264892578125,77.89320373535156,17.100000381469727
2012-02-06,167.17999267578125,104.45654296875,78.66832733154297,17.760000228881836
2012-02-07,169.6999969482422,104.72071075439453,77.6927261352539,17.649999618530273
2012-02-08,168.5,105.03150177001953,77.75285339355469,18.15999984741211
2012-02-09,168.02000427246094,105.16356658935547,77.17156982421875,18.6299991607666
2012-02-10,167.13999938964844,104.38666534423828,78.17391204833984,20.790000915527344
2012-02-13,167.50999450683594,105.16356658935547,78.27413177490234,19.040000915527344
2012-02-14,167.1199951171875,105.03150177001953,78.68836212158203,19.540000915527344
2012-02-15,168.11000061035156,104.54206085205078,78.54806518554688,21.139999389648438
2012-02-16,168.0,105.69965362548828,77.91996002197266,19.219999313354492
2012-02-17,167.35000610351562,105.97935485839844,77.89987182617188,17.780000686645508
2012-02-21,171.02000427246094,106.02596282958984,77.03797912597656,18.190000534057617
2012-02-22,172.94000244140625,105.68413543701172,78.00679779052734,18.190000534057617
2012-02-23,173.02000427246094,106.15026092529297,78.00679779052734,16.799999237060547
2012-02-24,172.22999572753906,106.38333129882812,78.51466369628906,17.309999465942383
2012-02-27,171.6999969482422,106.56200408935547,79.20960235595703,18.190000534057617
